tau	N_greek	x	epsilon
0.0001	1.0000000000000149	0.5000000000000074	4.934396342684426
0.020099999999999934	1.0000000006555527	0.49979715366461713	4.9342649673075485
0.04010000000000012	1.0000000029140304	0.49856517068865863	4.933685306858546
0.060100000000000695	1.0000000063981969	0.49602143854166586	4.937355114826717
0.08010000000000127	1.0000000100758935	0.49285527411434465	4.953537216104866
0.10010000000000184	1.0000000146362826	0.4903476242966985	4.9773068096185975
0.12010000000000241	1.0000000214501885	0.48969000382649513	4.988377493835571
0.1401000000000009	1.0000000289989806	0.49134403357340617	4.976459907193508
0.1600999999999987	1.0000000351836278	0.49475400488156773	4.956409521081981
0.18009999999999649	1.0000000407778966	0.4985889253962917	4.9468838923801846
0.20009999999999428	1.0000000471150157	0.5014765487082246	4.946498401151205
0.22009999999999208	1.000000053249369	0.5027809255820092	4.9432899529131165
0.24009999999998988	1.0000000580353987	0.5028943499282155	4.934876303414627
0.2600999999999877	1.0000000617875549	0.5028579130907124	4.92699531994236
0.28009999999998547	1.0000000645255045	0.5036308853781553	4.92397820163333
0.30009999999998327	1.0000000658262556	0.5054881480168443	4.930413001096018
0.32009999999998107	1.0000000663612276	0.5078165889662266	4.95000468126878
0.34009999999997886	1.0000000660396324	0.5093984516507551	4.9738620397564
0.36009999999997666	1.0000000634531667	0.5090809435056327	4.982934429027828
0.38009999999997446	1.000000058914841	0.506516866434088	4.972220847689337
0.40009999999997226	1.000000054577674	0.5024520879704635	4.959146053504262
0.42009999999997005	1.0000000505064905	0.4983247604128213	4.957880880838854
0.44009999999996785	1.000000045005385	0.49545394155881867	4.960275606970184
0.46009999999996565	1.0000000383067758	0.494376569928279	4.95249670498895
0.48009999999996344	1.000000032009436	0.4946791762225757	4.936158054420668
0.5000999999999612	1.0000000260282018	0.4953210391625032	4.922643593743791
0.520099999999959	1.0000000200781223	0.49527877723168007	4.91869536966255
0.5400999999999568	1.000000014837564	0.49420434139544817	4.9266400422807894
0.5600999999999546	1.0000000103067612	0.4927194489476386	4.946139959725149
0.5800999999999524	1.0000000060741334	0.49205237804980545	4.966785638299659
0.6000999999999502	1.0000000032808616	0.4932347219365887	4.973105626664745
0.620099999999948	1.0000000027281744	0.4964154624838241	4.965495244342279
0.6400999999999458	1.0000000028821303	0.5007490848756165	4.961412991042922
0.6600999999999436	1.0000000027767768	0.504829135834764	4.968628277950832
0.6800999999999414	1.0000000040793497	0.5073763238889933	4.972881829030978
0.7000999999999392	1.0000000075948028	0.5078660204011528	4.960464123647451
0.720099999999937	1.000000012001412	0.5067877158455671	4.938370403224729
0.7400999999999348	1.0000000167234557	0.5053298272980055	4.922377471966615
0.7600999999999326	1.00000002230111	0.504594280179584	4.918779336626851
0.7800999999999304	1.000000028320334	0.5048841497677512	4.926427891978578
0.8000999999999282	1.000000034331199	0.5055543999882184	4.942161219691649
0.820099999999926	1.0000000408503698	0.505485544759757	4.956788762322228
0.8400999999999238	1.000000047318618	0.5037925075210378	4.9602821491284335
0.8600999999999216	1.000000052172293	0.500381549640323	4.957194915066278
0.8800999999999194	1.0000000561238145	0.496105178346467	4.962649135973551
0.9000999999999172	1.0000000606713484	0.49240676425269875	4.977303673813493
0.920099999999915	1.0000000647212062	0.49056913565410426	4.982231580486433
0.9400999999999128	1.0000000663633037	0.4909828801886373	4.966202650809064
0.9600999999999106	1.0000000662138877	0.49296438436546364	4.941800739816387
0.9800999999999084	1.0000000654565324	0.4952402337728811	4.926636427460064
1.0000999999999063	1.000000063643373	0.4967370128108958	4.924150733474222
1.020099999999904	1.0000000604434536	0.49714694262888176	4.929311226759296
1.0400999999999019	1.000000056368649	0.49703242083873383	4.938128585553624
1.0600999999998997	1.0000000510702831	0.4974579912140278	4.945324859058461
1.0800999999998975	1.0000000446520003	0.49930969968104316	4.946586984501582
1.1000999999998953	1.0000000385730534	0.5026443198645495	4.948737687321223
1.120099999999893	1.00000003299573	0.5065135589146691	4.962851648826215
1.1400999999998909	1.00000002627795	0.5094585910654442	4.982674084011829
1.1600999999998887	1.0000000186792586	0.510340079647711	4.987108649659265
1.1800999999998865	1.0000000126646522	0.5089549308697002	4.96928895115599
1.2000999999998843	1.000000008651537	0.5060782593033234	4.94627023528977
1.220099999999882	1.0000000050245226	0.5030125511125729	4.934862634571391
1.2400999999998799	1.000000001876547	0.5008950950219273	4.93368668067859
1.2600999999998777	1.0000000002444618	0.5000955432437584	4.934299571798511
1.2800999999998754	1.00000000008398	0.5000268061866733	4.934433055402935
1.3000999999998732	1.0000000012781238	0.49956733691075733	4.934187453137293
1.320099999999871	1.0000000041080264	0.49787017007534873	4.9341189871731475
1.3400999999998688	1.0000000077609086	0.4949839536194683	4.94132230465222
1.3600999999998666	1.0000000115724255	0.49187287149488823	4.961632317088563
1.3800999999998644	1.000000016866932	0.48987473759493066	4.983527726784387
1.4000999999998622	1.0000000242604867	0.4899891101262023	4.9866716599029335
1.42009999999986	1.0000000314634614	0.49233522458531503	4.969409762433823
1.4400999999998578	1.0000000372383766	0.496045121219962	4.9515282764800315
1.4600999999998556	1.0000000430334055	0.4996864093962032	4.946197099276192
1.4800999999998534	1.000000049481132	0.5020599330839757	4.9459696321318924
1.5000999999998512	1.000000055179972	0.5028720054688144	4.94068165929913
1.520099999999849	1.000000059525258	0.5028053878287796	4.931887383003741
1.5400999999998468	1.0000000629590717	0.5029674101979659	4.925348962946712
1.5600999999998446	1.0000000651732848	0.5041350583965613	4.9248912365436
1.5800999999998424	1.0000000660734254	0.5062725788728837	4.93572467398147
1.6000999999998402	1.000000066398786	0.5085046081357799	4.958601710537821
1.620099999999838	1.000000065414997	0.5095556547059976	4.979467580993836
1.6400999999998358	1.000000061936166	0.5084765312717386	4.981073865459946
1.6600999999998336	1.0000000572254961	0.505282417063004	4.96698703711889
1.6800999999998314	1.0000000531061166	0.501024531805669	4.957278663277148
1.7000999999998292	1.000000048680134	0.4972014986911566	4.9589782780806875
1.720099999999827	1.0000000425876325	0.4949277108070442	4.958919312539122
1.7400999999998248	1.0000000358928438	0.4944036099266999	4.947291232448393
1.7600999999998226	1.0000000297913838	0.4949412530689813	4.930774656638196
1.7800999999998204	1.0000000237930293	0.4954298702939523	4.920136385614559
1.8000999999998182	1.000000018019908	0.4950203340474885	4.919996893092855
1.820099999999816	1.0000000131105422	0.49368684964801085	4.9322344889453635
1.8400999999998138	1.0000000086907046	0.49232107765598365	4.953929407802506
1.8600999999998116	1.00000000478491	0.4921843037103393	4.971143276209831
1.8800999999998094	1.0000000028233504	0.4940725774002828	4.971506237303781
1.9000999999998072	1.00000000278865	0.49778019823322717	4.962897354402132
1.920099999999805	1.0000000028497436	0.5021948127060213	4.962889827300132
1.9400999999998028	1.0000000030210037	0.50587179962696	4.971275902414215
1.9600999999998006	1.000000005166238	0.5077361288086307	4.970511545562988
1.9800999999997984	1.0000000091889094	0.5076069757363192	4.95315056946766
2.0000999999997964	1.000000013690125	0.5062665215213964	4.931662537483127
2.0200999999998386	1.0000000186862346	0.504966150712002	4.919741738512014
2.040099999999881	1.0000000245261182	0.5046022036434821	4.920166099252622
2.060099999999923	1.0000000305377958	0.5051437864624907	4.931141940288511
2.080099999999965	1.000000036662129	0.5057045433959148	4.9479624765377235
2.1001000000000074	1.0000000433296221	0.505157158640452	4.959564001632123
2.1201000000000496	1.000000049344732	0.5028429856390864	4.9593853725102734
2.140100000000092	1.0000000536558398	0.49900229839858173	4.957606696527261
2.160100000000134	1.0000000577080863	0.4947506428374748	4.967266473195151
2.1801000000001762	1.0000000623143181	0.49156223993682263	4.980999541237725
2.2001000000002184	1.0000000656211712	0.49048454911789785	4.978865655611299
2.2201000000002606	1.000000066439142	0.4915380942325479	4.957751622126685
2.240100000000303	1.0000000659952817	0.4937614118877224	4.935053558879353
2.260100000000345	1.0000000649440433	0.49585383002032585	4.924499783876713
2.2801000000003873	1.0000000625878473	0.49695733154281607	4.9251836056315605
2.3001000000004295	1.000000059024228	0.49708140965905084	4.932065617116758
2.3201000000004717	1.0000000545853371	0.49702361495984704	4.941189682631999
2.340100000000514	1.0000000487825587	0.4978651301142757	4.946537892482958
2.360100000000556	1.000000042296775	0.500263412014576	4.946696525315773
2.3801000000005983	1.0000000365072306	0.5039284276052122	4.952047776604841
2.4001000000006405	1.0000000307152546	0.5076612621885613	4.969893347861921
2.4201000000006827	1.000000023501428	0.5100120028369709	4.986766335966422
2.440100000000725	1.0000000161978688	0.510105118081583	4.983035431229561
2.460100000000767	1.0000000110153606	0.5080963758322907	4.960890787592656
2.4801000000008093	1.000000007309805	0.5050154276194921	4.940721112346588
2.5001000000008515	1.0000000037539376	0.5021848556467553	4.93365813559045
2.5201000000008937	1.0000000010847618	0.5005266466654429	4.933832725188101
2.540100000000936	1.00000000004042	0.5000784786932424	4.93433025136006
2.560100000000978	1.0000000003411698	0.5000065479805211	4.9345141422563845
2.5801000000010204	1.0000000021311966	0.4991876807866344	4.93409150260101
2.6001000000010626	1.00000000542228	0.49702591449712713	4.935359012211437
2.6201000000011048	1.000000009136396	0.49390817632339234	4.946930818490864
2.640100000001147	1.0000000132636149	0.49101329146282013	4.9699961725489965
2.660100000001189	1.0000000193871672	0.4896463892938236	4.987410503113204
2.6801000000012314	1.0000000270459157	0.49054579413618227	4.982399307285062
2.7001000000012736	1.0000000337333825	0.4934784992560207	4.962327799265288
2.720100000001316	1.0000000393061974	0.4973203523890484	4.948238521367631
2.740100000001358	1.0000000453819262	0.5006303045176024	4.946072361494487
2.7601000000014	1.000000051735056	0.5024569427985199	4.9447528835946475
2.7801000000014424	1.0000000569260379	0.5028583637602779	4.937711556844577
2.8001000000014846	1.000000060903292	0.5027471549253038	4.929262239016153
2.820100000001527	1.0000000639620328	0.5032063908046063	4.924396706321189
2.840100000001569	1.0000000656306614	0.5047667440850264	4.927109957506004
2.8601000000016112	1.000000066245047	0.5070777054247667	4.942563105440931
2.8801000000016534	1.000000066270051	0.5090596049132163	4.967025313661377
2.9001000000016957	1.000000064446417	0.5094683616602714	4.982666055669205
2.920100000001738	1.0000000602451136	0.507629358672131	4.977222872381498
2.94010000000178	1.0000000556169644	0.50392607306845	4.962330668787368
2.9601000000018223	1.0000000515856549	0.49964949314901275	4.956857940925926
2.9801000000018645	1.0000000466174457	0.49626308324278195	4.959795825240209
3.0001000000019067	1.0000000400936429	0.4946098130312104	4.956088964253921
3.020100000001949	1.0000000335661492	0.4945521507760296	4.941565049188516
3.040100000001991	1.000000027579185	0.4951868917816657	4.926186487521872
3.0601000000020333	1.000000021583183	0.49542013811269153	4.918850447756685
3.0801000000020755	1.0000000160905695	0.4946427350065728	4.922742837263981
3.1001000000021177	1.0000000114528202	0.49315652953837763	4.939047235658006
3.12010000000216	1.000000007132818	0.4920589056100584	4.96124193345796
3.140100000002202	1.0000000037610846	0.49254961846638995	4.973384378105775
3.1601000000022443	1.0000000026376734	0.4951248851595542	4.968741639213031
3.1801000000022865	1.0000000028647784	0.4992299072145632	4.961401565197689
3.2001000000023287	1.0000000028361427	0.503552828959739	4.965442200943671
3.220100000002371	1.0000000035434045	0.5066999173006259	4.972735235482547
3.240100000002413	1.0000000065094674	0.5078649814298294	4.966059462551381
3.2601000000024554	1.000000010836084	0.5072144654243611	4.945407503890313
3.2801000000024976	1.000000015449375	0.5057603523333838	4.926183483969041
3.30010000000254	1.0000000207746185	0.5047228329643121	4.918543502755429
3.320100000002582	1.0000000267688127	0.504728124669044	4.92278248530384
3.340100000002624	1.000000032762059	0.5054165028540719	4.936647616028816
3.3601000000026664	1.0000000390748651	0.5057291016634807	4.95319969309994
3.3801000000027086	1.0000000457250113	0.5046186712939831	4.960837610438444
3.400100000002751	1.0000000511299902	0.501710045777564	4.958230869926361
3.420100000002793	1.00000005509653	0.4975730105033616	4.959472872673054
3.4401000000028352	1.0000000593679714	0.49351937431061166	4.972422480987171
3.4601000000028774	1.0000000637735966	0.49096068771345674	4.9826814032578675
3.4801000000029196	1.000000066178584	0.49064349406228697	4.973129807842283
3.500100000002962	1.0000000663551207	0.4922239859417843	4.949179823048824
3.520100000003004	1.0000000656969081	0.49453447188002947	4.929841200145362
3.5401000000030463	1.000000064241684	0.49633865906488134	4.92366038259403
3.5601000000030885	1.000000061366847	0.49705043607919924	4.926927224772951
3.5801000000031307	1.000000057497027	0.4969893389631797	4.935185236707779
3.600100000003173	1.000000052615836	0.49712249157594535	4.9438548071204655
3.620100000003215	1.0000000463913679	0.4984593790291247	4.9470453212443335
3.6401000000032573	1.0000000400415208	0.5013701357759345	4.947382475664961
3.6601000000032995	1.0000000344512585	0.5052268179795664	4.956943961584624
3.6801000000033417	1.0000000282411547	0.5086546159141941	4.976855492717472
3.700100000003384	1.0000000207134119	0.510306256558692	4.988265418059875
3.720100000003426	1.000000014009652	0.5096270265593232	4.9766673419216305
3.7401000000034683	1.0000000095585762	0.50711848695555	4.9528106589135215
3.7601000000035105	1.0000000059806524	0.503993461861977	4.936812426341745
3.7801000000035527	1.0000000026121743	0.501505893043958	4.933255216093438
3.800100000003595	1.0000000005221663	0.5003055190994888	4.933982508391418
3.820100000003637	1.0000000000079585	0.5001056080503132	4.934416131332827
3.8401000000036793	1.000000000795438	0.4998962271695653	4.93457577043799
3.8601000000037216	1.0000000032003344	0.4986444503803491	4.93412503341591
3.8801000000037638	1.0000000067961308	0.4960588727523752	4.937807541529768
3.900100000003806	1.000000010557138	0.4928472677068795	4.95401709070146
3.920100000003848	1.0000000152236976	0.4903266444933761	4.977710998698939
3.9401000000038904	1.000000022121131	0.4896810692636978	4.988475046440846
3.9601000000039326	1.0000000296978098	0.4913359423116447	4.976247962749219
3.980100000003975	1.000000035855234	0.49471994168121036	4.956048133047134
4.000100000004016	1.0000000414530463	0.49852570853857814	4.946427691482669
4.0201000000039695	1.0000000477666804	0.5013960338120419	4.945963671399119
4.040100000003923	1.0000000538204423	0.5026842749080874	4.942807989954659
4.060100000003876	1.0000000585135254	0.5027844227599249	4.934667165341852
4.08010000000383	1.0000000621657592	0.5027619342786618	4.927122997121886
4.100100000003783	1.0000000647675296	0.5035874148173799	4.924288696252537
4.120100000003736	1.000000065935973	0.5054996840846464	4.930849204564782
4.14010000000369	1.0000000663449717	0.5078524084482402	4.950587336061148
4.160100000003643	1.0000000658975379	0.5094348359113086	4.974405992437269
4.180100000003597	1.0000000631459758	0.5091226339599569	4.983206009866451
4.20010000000355	1.000000058492997	0.5065685269764714	4.972179164143131
4.220100000003503	1.0000000540888874	0.5025050025216732	4.958892493622814
4.240100000003457	1.00000004992754	0.49838058411915237	4.957480495741621
4.26010000000341	1.000000044337875	0.49553116237841355	4.959714024758909
4.2801000000033635	1.0000000376081115	0.49448090619935253	4.951920061182833
4.300100000003317	1.0000000313145119	0.49477654938163074	4.935836674115769
4.32010000000327	1.0000000253553496	0.49537316375101137	4.922614219082823
4.340100000003224	1.0000000194430947	0.4952787157842152	4.918848445520105
4.360100000003177	1.0000000142892986	0.49417196055839646	4.926979014266717
4.3801000000031305	1.0000000098343156	0.49266347291900325	4.946668666932819
4.400100000003084	1.0000000056935743	0.4919760984743627	4.967356590054094
4.420100000003037	1.0000000030499614	0.4931567374236161	4.973489893535655
4.440100000002991	1.0000000026431162	0.49635835525451827	4.965615690852696
4.460100000002944	1.0000000029076042	0.5007066917704904	4.961369643821101
4.480100000002897	1.000000002928799	0.5047711301582746	4.96840224313111
4.500100000002851	1.0000000043824961	0.5072943970701277	4.9723995814160284
4.520100000002804	1.0000000080324356	0.5077855041910129	4.959890466688988
4.540100000002758	1.0000000125128405	0.5067375889884509	4.937933258896544
4.560100000002711	1.0000000173140706	0.505313810171647	4.922135223101373
4.580100000002664	1.0000000229607016	0.5046125436804337	4.918705107582444
4.600100000002618	1.000000029001384	0.5049457145827282	4.926560452528508
4.620100000002571	1.0000000350268115	0.5056544364177407	4.942582150082557
4.6401000000025245	1.000000041543298	0.5055889067357808	4.957376773128961
4.660100000002478	1.0000000479505584	0.5038651643231582	4.960773152300653
4.680100000002431	1.0000000527092507	0.5004289614002477	4.957524715712598
4.700100000002385	1.0000000565745841	0.4961521976627818	4.962844209561229
4.720100000002338	1.0000000610450077	0.49246164375629803	4.977249833098347
4.7401000000022915	1.0000000649515155	0.49061672023951686	4.9818532247600835
4.760100000002245	1.0000000664352307	0.49101809780288996	4.965627744791107
4.780100000002198	1.0000000661700381	0.492988390134734	4.9412597519023
4.800100000002152	1.0000000652858883	0.4952384345725119	4.9262421399913885
4.820100000002105	1.0000000633346442	0.4966822649349847	4.923884204116326
4.840100000002058	1.0000000600154528	0.497042024539553	4.929283072705841
4.860100000002012	1.0000000558421052	0.4969173073744064	4.9384636713570496
4.880100000001965	1.0000000504567357	0.49736628705686226	4.945867842377957
4.900100000001919	1.000000043976276	0.49924312421939926	4.947113764380483
4.920100000001872	1.000000037898889	0.5025924232448074	4.9491793623122495
4.940100000001825	1.0000000323188285	0.5064815043631434	4.963179180044415
4.960100000001779	1.0000000255854726	0.5094470873997902	4.982776267148884
4.980100000001732	1.000000018041496	0.5103321599064841	4.98686493237513
5.0001000000016855	1.0000000121283303	0.5089381907810551	4.968801126909688
5.020100000001639	1.0000000082097733	0.5060761014362761	4.945778378152785
5.040100000001592	1.0000000046772326	0.5030584178955025	4.9344164814920415
5.060100000001546	1.0000000016561628	0.5009880112289697	4.933285250751109
5.080100000001499	1.000000000175177	0.500205264728829	4.934110748166108
5.1001000000014525	1.0000000001394025	0.5001302528312157	4.9345732318452615
5.120100000001406	1.0000000014714412	0.4996600144653155	4.934568498057432
5.140100000001359	1.0000000044433683	0.4979374791769506	4.934571509075102
5.160100000001313	1.0000000081878528	0.4950072255866796	4.941780865487244
5.180100000001266	1.0000000120910015	0.49185712741428583	4.9621032566919725
5.200100000001219	1.0000000174888337	0.48985494393436896	4.983842072387374
5.220100000001173	1.0000000249509509	0.48998286104550454	4.986643075433379
5.240100000001126	1.0000000321548803	0.4923228731742795	4.969128044633521
5.26010000000108	1.0000000379084566	0.49600199902491576	4.951137872417315
5.280100000001033	1.0000000437055234	0.49961441772654647	4.945713045816802
5.300100000000986	1.000000050109057	0.5019728431643687	4.945435973499865
5.32010000000094	1.0000000557140305	0.502770638011849	4.940275029528586
5.340100000000893	1.0000000599709309	0.5026976122535197	4.931800240067578
5.3601000000008465	1.0000000632889285	0.5028843587767691	4.925556411768114
5.3801000000008	1.0000000653664922	0.504109670466507	4.925238015716346
5.400100000000753	1.0000000661347144	0.5062965328407871	4.936210606129205
5.420100000000707	1.0000000663400825	0.5085434908436534	4.959201592677448
5.44010000000066	1.0000000652130634	0.5095920663591772	4.979939763446867
5.4601000000006135	1.0000000615779991	0.508519123125993	4.981234888293306
5.480100000000567	1.0000000567744092	0.5053353707684863	4.966864343968053
5.50010000000052	1.0000000525903128	0.5010790303712032	4.956975125104348
5.520100000000474	1.000000048063779	0.4972631309939877	4.958519825528824
5.540100000000427	1.0000000419040294	0.4950132680857652	4.9583210352316325
5.56010000000038	1.0000000351908525	0.49451004816605343	4.94677186096719
5.580100000000334	1.000000029104155	0.49502859045284886	4.930560277710818
